0,000000	0,000000	0,000000	0,000000	11,658810
0,000000	0,000000	0,000000	0,000000	11,582451
0,000000	0,000000	0,000000	0,000000	11,505664
0,000000	0,000000	0,000000	0,000000	11,426428
0,000000	0,000000	0,000000	0,000000	11,346792
0,000000	0,000000	0,000000	0,000000	11,265421
0,000000	0,000000	0,000000	0,000000	11,183005
0,000000	0,000000	0,000000	0,000000	11,099559
0,000000	0,000000	0,000000	0,000000	11,015761
0,000000	0,000000	0,000000	0,000000	10,930297
0,000000	0,000000	0,000000	0,000000	10,843849
0,000000	0,000000	0,000000	0,000000	10,757088
0,000000	0,000000	0,000000	0,000000	10,669369
0,000000	0,000000	0,000000	0,000000	10,580708
0,000000	0,000000	0,000000	0,000000	10,491769
0,000000	0,000000	0,000000	0,000000	10,401915
0,000000	0,000000	0,000000	0,000000	10,311805
0,000000	0,000000	0,000000	0,000000	10,220809
0,000000	0,000000	0,000000	0,000000	10,130216
0,000000	0,000000	0,000000	0,000000	10,038759
0,000000	0,000000	0,000000	0,000000	9,947085
0,000000	0,000000	0,000000	0,000000	9,855832
0,000000	0,000000	0,000000	0,000000	9,763750
0,000000	0,000000	0,000000	0,000000	9,672100
0,000000	0,000000	0,000000	0,000000	9,580263
0,000000	0,000000	0,000000	0,000000	9,488248
0,000000	0,000000	0,000000	0,000000	9,396677
0,000000	0,000000	0,000000	0,000000	9,304940
0,000000	0,000000	0,000000	0,000000	9,213653
0,000000	0,000000	0,000000	0,000000	9,122816
0,000000	0,000000	0,000000	0,000000	9,032429
0,000000	0,000000	0,000000	0,000000	8,942492
0,000000	0,000000	0,000000	0,000000	8,853005
0,000000	0,000000	0,000000	0,000000	8,763968
0,000000	0,000000	0,000000	0,000000	8,675381
0,000000	0,000000	0,000000	0,000000	8,587244
0,000000	0,000000	0,000000	0,000000	8,500140
0,000000	0,000000	0,000000	0,000000	8,413480
0,000000	0,000000	0,000000	0,000000	8,327842
0,000000	0,000000	0,000000	0,000000	8,243215
0,000000	0,000000	0,000000	0,000000	8,159592
0,000000	0,000000	0,000000	0,000000	8,076396
0,000000	0,000000	0,000000	0,000000	7,994756
0,000000	0,000000	0,000000	0,000000	7,913532
0,000000	0,000000	0,000000	0,000000	7,833841
0,000000	0,000000	0,000000	0,000000	7,755111
0,000000	0,000000	0,000000	0,000000	7,677887
0,000000	0,000000	0,000000	0,000000	7,601600
0,000000	0,000000	0,000000	0,000000	7,526244
0,000000	0,000000	0,000000	0,000000	7,452900
0,000000	0,000000	0,000000	0,000000	7,380459
0,000000	0,000000	0,000000	0,000000	7,309453
0,000000	0,000000	0,000000	0,000000	7,239866
0,000000	0,000000	0,000000	0,000000	7,171684
0,000000	0,000000	0,000000	0,000000	7,104890
0,000000	0,000000	0,000000	0,000000	7,039470
0,000000	0,000000	0,000000	0,000000	6,975937
0,000000	0,000000	0,000000	0,000000	6,914270
0,000000	0,000000	0,000000	0,000000	6,853924
0,000000	0,000000	0,000000	0,000000	6,794885
0,000000	0,000000	0,000000	0,000000	6,738178
0,000000	0,000000	0,000000	0,000000	6,682742
0,000000	0,000000	0,000000	0,000000	6,629080
0,000000	0,000000	0,000000	0,000000	6,577173
0,000000	0,000000	0,000000	0,000000	6,527514
0,000000	0,000000	0,000000	0,000000	6,479570
0,000000	0,000000	0,000000	0,000000	6,433325
0,000000	0,000000	0,000000	0,000000	6,388762
0,000000	0,000000	0,000000	0,000000	6,346369
0,000000	0,000000	0,000000	0,000000	6,306125
0,000000	0,000000	0,000000	0,000000	6,268013
0,000000	0,000000	0,000000	0,000000	6,231514
0,000000	0,000000	0,000000	0,000000	6,197112
0,000000	0,000000	0,000000	0,000000	6,164792
0,000000	0,000000	0,000000	0,000000	6,134538
0,000000	0,000000	0,000000	0,000000	6,106829
0,000000	0,000000	0,000000	0,000000	6,080663
0,000000	0,000000	0,000000	0,000000	6,057505
0,000000	0,000000	0,000000	0,000000	6,035866
0,000000	0,000000	0,000000	0,000000	6,016718
0,000000	0,000000	0,000000	0,000000	6,000050
0,000000	0,000000	0,000000	0,000000	5,985362
0,000000	0,000000	0,000000	0,000000	5,973136
0,000000	0,000000	0,000000	0,000000	5,963364
0,000000	0,000000	0,000000	0,000000	5,956040
0,000000	0,000000	0,000000	0,000000	5,951160
0,000000	0,000000	0,000000	0,000000	5,948721
0,000000	0,000000	0,000000	0,000000	5,948721
0,000000	0,000000	0,000000	0,000000	5,951648
0,000000	0,000000	0,000000	0,000000	5,956528
0,000000	0,000000	0,000000	0,000000	5,964341
0,000000	0,000000	0,000000	0,000000	5,975091
0,000000	0,000000	0,000000	0,000000	5,988298
0,000000	0,000000	0,000000	0,000000	6,004460
0,000000	0,000000	0,000000	0,000000	6,023588
0,000000	0,000000	0,000000	0,000000	6,045206
0,000000	0,000000	0,000000	0,000000	6,069818
0,000000	0,000000	0,000000	0,000000	6,097442
0,000000	0,000000	0,000000	0,000000	6,128100
0,000000	0,000000	0,000000	0,000000	6,161813
0,000000	0,000000	0,000000	0,000000	6,198606
0,000000	0,000000	0,000000	0,000000	6,238505
0,000000	0,000000	0,000000	0,000000	6,281540
0,000000	0,000000	0,000000	0,000000	6,328243
0,000000	0,000000	0,000000	0,000000	6,378150
0,000000	0,000000	0,000000	0,000000	6,431296
0,000000	0,000000	0,000000	0,000000	6,488228
0,000000	0,000000	0,000000	0,000000	6,548481
0,000000	0,000000	0,000000	0,000000	6,612612
0,000000	0,000000	0,000000	0,000000	6,680157
0,000000	0,000000	0,000000	0,000000	6,751683
0,000000	0,000000	0,000000	0,000000	6,826724
0,000000	0,000000	0,000000	0,000000	6,905858
0,000000	0,000000	0,000000	0,000000	6,989150
0,000000	0,000000	0,000000	0,000000	7,076132
0,000000	0,000000	0,000000	0,000000	7,167935
0,000000	0,000000	0,000000	0,000000	7,263564
0,000000	0,000000	0,000000	0,000000	7,363625
0,000000	0,000000	0,000000	0,000000	7,468196
0,000000	0,000000	0,000000	0,000000	7,577357
0,000000	0,000000	0,000000	0,000000	7,691193
0,000000	0,000000	0,000000	0,000000	7,809230
0,000000	0,000000	0,000000	0,000000	7,932672
0,000000	0,000000	0,000000	0,000000	8,061057
0,000000	0,000000	0,000000	0,000000	8,194479
0,000000	0,000000	0,000000	0,000000	8,333037
0,000000	0,000000	0,000000	0,000000	8,476832
0,000000	0,000000	0,000000	0,000000	8,625969
0,000000	0,000000	0,000000	0,000000	8,780554
0,000000	0,000000	0,000000	0,000000	8,940698
0,000000	0,000000	0,000000	0,000000	9,106513
0,000000	0,000000	0,000000	0,000000	9,278725
0,000000	0,000000	0,000000	0,000000	9,456240
0,000000	0,000000	0,000000	0,000000	9,640404
0,000000	0,000000	0,000000	0,000000	9,830733
0,000000	0,000000	0,000000	0,000000	10,027356
0,000000	0,000000	0,000000	0,000000	10,230402
0,000000	0,000000	0,000000	0,000000	10,440007
0,000000	0,000000	0,000000	0,000000	10,656307
0,000000	0,000000	0,000000	0,000000	10,879443
0,000000	0,000000	0,000000	0,000000	11,110222
0,000000	0,000000	0,000000	0,000000	11,347466
0,000000	0,000000	0,000000	0,000000	11,592663
0,000000	0,000000	0,000000	0,000000	11,844611
0,000000	0,000000	0,000000	0,000000	12,104833
0,000000	0,000000	0,000000	0,000000	12,372103
0,000000	0,000000	0,000000	0,000000	12,647270
0,000000	0,000000	0,000000	0,000000	12,931216
0,000000	0,000000	0,000000	0,000000	13,222678
0,000000	0,000000	0,000000	0,000000	13,522535
0,000000	0,000000	0,000000	0,000000	13,830961
0,000000	0,000000	0,000000	0,000000	14,148130
0,000000	0,000000	0,000000	0,000000	14,473459
0,000000	0,000000	0,000000	0,000000	14,807874
0,000000	0,000000	0,000000	0,000000	15,151556
0,000000	0,000000	0,000000	0,000000	15,503906
0,000000	0,000000	0,000000	0,000000	15,865882
0,000000	0,000000	0,000000	0,000000	16,237676
0,000000	0,000000	0,000000	0,000000	16,618668
0,000000	0,000000	0,000000	0,000000	17,009026
0,000000	0,000000	0,000000	0,000000	17,409756
0,000000	0,000000	0,000000	0,000000	17,820218
0,000000	0,000000	0,000000	0,000000	18,240587
0,000000	0,000000	0,000000	0,000000	18,671905
0,000000	0,000000	0,000000	0,000000	19,112635
0,000000	0,000000	0,000000	0,000000	19,564698
0,000000	0,000000	0,000000	0,000000	20,027415
0,000000	0,000000	0,000000	0,000000	20,500067
0,000000	0,000000	0,000000	0,000000	20,984645
0,000000	0,000000	0,000000	0,000000	21,479517
0,000000	0,000000	0,000000	0,000000	21,985783
0,000000	0,000000	0,000000	0,000000	22,503638
0,000000	0,000000	0,000000	0,000000	23,032321
0,000000	0,000000	0,000000	0,000000	23,571996
0,000000	0,000000	0,000000	0,000000	24,123815
0,000000	0,000000	0,000000	0,000000	24,686986
0,000000	0,000000	0,000000	0,000000	25,262686
0,000000	0,000000	0,000000	0,000000	25,849090
0,000000	0,000000	0,000000	0,000000	26,448392
0,000000	0,000000	0,000000	0,000000	27,058723
0,000000	0,000000	0,000000	0,000000	27,682330
0,000000	0,000000	0,000000	0,000000	28,317298
0,000000	0,000000	0,000000	0,000000	28,964848
0,000000	0,000000	0,000000	0,000000	29,624072
0,000000	0,000000	0,000000	0,000000	30,296218
0,000000	0,000000	0,000000	0,000000	30,980356
0,000000	0,000000	0,000000	0,000000	31,676635
0,000000	0,000000	0,000000	0,000000	32,386343
0,000000	0,000000	0,000000	0,000000	33,107365
0,000000	0,000000	0,000000	0,000000	33,842143
0,000000	0,000000	0,000000	0,000000	34,588513
0,000000	0,000000	0,000000	0,000000	35,347781
0,000000	0,000000	0,000000	0,000000	36,120100
0,000000	0,000000	0,000000	0,000000	36,904410
0,000000	0,000000	0,000000	0,000000	37,700828
0,000000	0,000000	0,000000	0,000000	38,510712
0,000000	0,000000	0,000000	0,000000	39,331712
0,000000	0,000000	0,000000	0,000000	40,166441
0,000000	0,000000	0,000000	0,000000	41,013778
0,000000	0,000000	0,000000	0,000000	41,872547
0,000000	0,000000	0,000000	0,000000	42,744136
0,000000	0,000000	0,000000	0,000000	43,627346
0,000000	0,000000	0,000000	0,000000	44,523591
0,000000	0,000000	0,000000	0,000000	45,431644
0,000000	0,000000	0,000000	0,000000	46,352949
0,000000	0,000000	0,000000	0,000000	47,284877
0,000000	0,000000	0,000000	0,000000	48,228858
0,000000	0,000000	0,000000	0,000000	49,183572
0,000000	0,000000	0,000000	0,000000	50,151891
0,000000	0,000000	0,000000	0,000000	51,131080
0,000000	0,000000	0,000000	0,000000	52,121180
0,000000	0,000000	0,000000	0,000000	53,122232
0,000000	0,000000	0,000000	0,000000	54,134278
0,000000	0,000000	0,000000	0,000000	55,157358
0,000000	0,000000	0,000000	0,000000	56,191515
0,000000	0,000000	0,000000	0,000000	57,236790
0,000000	0,000000	0,000000	0,000000	58,291698
0,000000	0,000000	0,000000	0,000000	59,356238
0,000000	0,000000	0,000000	0,000000	60,431966
0,000000	0,000000	0,000000	0,000000	61,515786
0,000000	0,000000	0,000000	0,000000	62,610821
0,000000	0,000000	0,000000	0,000000	63,713920
0,000000	0,000000	0,000000	0,000000	64,826652
0,000000	0,000000	0,000000	0,000000	65,949017
0,000000	0,000000	0,000000	0,000000	67,077738
0,000000	0,000000	0,000000	0,000000	68,216036
0,000000	0,000000	0,000000	0,000000	69,362247
0,000000	0,000000	0,000000	0,000000	70,516327
0,000000	0,000000	0,000000	0,000000	71,676542
0,000000	0,000000	0,000000	0,000000	72,846225
0,000000	0,000000	0,000000	0,000000	74,020212
0,000000	0,000000	0,000000	0,000000	75,201850
0,000000	0,000000	0,000000	0,000000	76,389348
0,000000	0,000000	0,000000	0,000000	77,582626
0,000000	0,000000	0,000000	0,000000	78,781601
0,000000	0,000000	0,000000	0,000000	79,986192
0,000000	0,000000	0,000000	0,000000	81,194517
0,000000	0,000000	0,000000	0,000000	82,406453
0,000000	0,000000	0,000000	0,000000	83,623709
0,000000	0,000000	0,000000	0,000000	84,844363
0,000000	0,000000	0,000000	0,000000	86,068295
0,000000	0,000000	0,000000	0,000000	87,295386
0,000000	0,000000	0,000000	0,000000	88,523636
0,000000	0,000000	0,000000	0,000000	89,754781
0,000000	0,000000	0,000000	0,000000	90,988705
0,000000	0,000000	0,000000	0,000000	92,221450
0,000000	0,000000	0,000000	0,000000	93,456689
0,000000	0,000000	0,000000	0,000000	94,692361
0,000000	0,000000	0,000000	0,000000	95,926354
0,000000	0,000000	0,000000	0,000000	97,160449
0,000000	0,000000	0,000000	0,000000	98,394496
0,000000	0,000000	0,000000	0,000000	99,626350
0,000000	0,000000	0,000000	0,000000	100,855823
0,000000	0,000000	0,000000	0,000000	102,082733
0,000000	0,000000	0,000000	0,000000	103,308929
0,000000	0,000000	0,000000	0,000000	104,530176
0,000000	0,000000	0,000000	0,000000	105,746259
0,000000	0,000000	0,000000	0,000000	106,961101
0,000000	0,000000	0,000000	0,000000	108,168320
0,000000	0,000000	0,000000	0,000000	109,371856
0,000000	0,000000	0,000000	0,000000	110,571534
0,000000	0,000000	0,000000	0,000000	111,762955
0,000000	0,000000	0,000000	0,000000	112,948007
0,000000	0,000000	0,000000	0,000000	114,124352
0,000000	0,000000	0,000000	0,000000	115,296054
0,000000	0,000000	0,000000	0,000000	116,456472
0,000000	0,000000	0,000000	0,000000	117,611856
0,000000	0,000000	0,000000	0,000000	118,755506
0,000000	0,000000	0,000000	0,000000	119,889360
0,000000	0,000000	0,000000	0,000000	121,015400
0,000000	0,000000	0,000000	0,000000	122,129021
0,000000	0,000000	0,000000	0,000000	123,232201
0,000000	0,000000	0,000000	0,000000	124,324730
0,000000	0,000000	0,000000	0,000000	125,404163
0,000000	0,000000	0,000000	0,000000	126,472516
0,000000	0,000000	0,000000	0,000000	127,525073
0,000000	0,000000	0,000000	0,000000	128,566118
0,000000	0,000000	0,000000	0,000000	129,593179
0,000000	0,000000	0,000000	0,000000	130,606041
0,000000	0,000000	0,000000	0,000000	131,604490
0,000000	0,000000	0,000000	0,000000	132,588316
0,000000	0,000000	0,000000	0,000000	133,555004
0,000000	0,000000	0,000000	0,000000	134,506645
0,000000	0,000000	0,000000	0,000000	135,440716
0,000000	0,000000	0,000000	0,000000	136,357000
0,000000	0,000000	0,000000	0,000000	137,257626
0,000000	0,000000	0,000000	0,000000	138,137710
0,000000	0,000000	0,000000	0,000000	139,001742
0,000000	0,000000	0,000000	0,000000	139,847180
0,000000	0,000000	0,000000	0,000000	140,673832
0,000000	0,000000	0,000000	0,000000	141,479130
0,000000	0,000000	0,000000	0,000000	142,265256
0,000000	0,000000	0,000000	0,000000	143,032032
0,000000	0,000000	0,000000	0,000000	143,776886
0,000000	0,000000	0,000000	0,000000	144,502037
0,000000	0,000000	0,000000	0,000000	145,204910
0,000000	0,000000	0,000000	0,000000	145,885331
0,000000	0,000000	0,000000	0,000000	146,545551
0,000000	0,000000	0,000000	0,000000	147,182998
0,000000	0,000000	0,000000	0,000000	147,797512
0,000000	0,000000	0,000000	0,000000	148,388942
0,000000	0,000000	0,000000	0,000000	148,957143
0,000000	0,000000	0,000000	0,000000	149,501974
0,000000	0,000000	0,000000	0,000000	150,023303
0,000000	0,000000	0,000000	0,000000	150,518546
0,000000	0,000000	0,000000	0,000000	150,992486
0,000000	0,000000	0,000000	0,000000	151,440097
0,000000	0,000000	0,000000	0,000000	151,863723
0,000000	0,000000	0,000000	0,000000	152,260792
0,000000	0,000000	0,000000	0,000000	152,633670
0,000000	0,000000	0,000000	0,000000	152,982266
0,000000	0,000000	0,000000	0,000000	153,304019
0,000000	0,000000	0,000000	0,000000	153,601321
0,000000	0,000000	0,000000	0,000000	153,871620
0,000000	0,000000	0,000000	0,000000	154,114844
0,000000	0,000000	0,000000	0,000000	154,333414
0,000000	0,000000	0,000000	0,000000	154,527275
0,000000	0,000000	0,000000	0,000000	154,693894
0,000000	0,000000	0,000000	0,000000	154,833226
0,000000	0,000000	0,000000	0,000000	154,945235
0,000000	0,000000	0,000000	0,000000	155,032381
0,000000	0,000000	0,000000	0,000000	155,092153
0,000000	0,000000	0,000000	0,000000	155,127025
0,000000	0,000000	0,000000	0,000000	155,134498
0,000000	0,000000	0,000000	0,000000	155,114570
0,000000	0,000000	0,000000	0,000000	155,067247
0,000000	0,000000	0,000000	0,000000	154,995030
0,000000	0,000000	0,000000	0,000000	154,895448
0,000000	0,000000	0,000000	0,000000	154,771016
0,000000	0,000000	0,000000	0,000000	154,619277
0,000000	0,000000	0,000000	0,000000	154,440271
0,000000	0,000000	0,000000	0,000000	154,236529
0,000000	0,000000	0,000000	0,000000	154,005618
0,000000	0,000000	0,000000	0,000000	153,750080
0,000000	0,000000	0,000000	0,000000	153,467499
0,000000	0,000000	0,000000	0,000000	153,160426
0,000000	0,000000	0,000000	0,000000	152,828934
0,000000	0,000000	0,000000	0,000000	152,470634
0,000000	0,000000	0,000000	0,000000	152,085623
0,000000	0,000000	0,000000	0,000000	151,678930
0,000000	0,000000	0,000000	0,000000	151,245723
0,000000	0,000000	0,000000	0,000000	150,788576
